game_id,season,week,home_team,away_team,home_spread_close,predicted_home_cover_prob,predicted_side,actual_home_covered,correct,ol_mismatch_flag,fold
2024_15_IND_DEN,2024,15,DEN,IND,4.5,0.66450554,home,True,1.0,0,6
2024_15_KC_CLE,2024,15,CLE,KC,-4.5,0.71099305,home,False,0.0,0,6
2024_15_LA_SF,2024,15,SF,LA,3.0,0.28124273,away,False,1.0,0,6
2024_15_MIA_HOU,2024,15,HOU,MIA,2.5,0.4198765,away,True,0.0,0,6
2024_15_NE_ARI,2024,15,ARI,NE,6.0,0.52688456,home,True,1.0,0,6
2024_15_NYJ_JAX,2024,15,JAX,NYJ,-3.5,0.7602499,home,False,0.0,0,6
2024_15_PIT_PHI,2024,15,PHI,PIT,5.5,0.44492877,away,True,0.0,0,6
2024_15_TB_LAC,2024,15,LAC,TB,3.0,0.339742,away,False,1.0,0,6
2024_15_WAS_NO,2024,15,NO,WAS,-7.5,0.50004417,home,True,1.0,0,6
2024_16_ARI_CAR,2024,16,CAR,ARI,-5.5,0.7411406,home,True,1.0,0,6
2024_16_CLE_CIN,2024,16,CIN,CLE,10.0,0.25043872,away,True,0.0,0,6
2024_16_DEN_LAC,2024,16,LAC,DEN,3.0,0.66609186,home,True,1.0,0,6
2024_16_DET_CHI,2024,16,CHI,DET,-7.0,0.4429033,away,False,1.0,0,6
2024_16_HOU_KC,2024,16,KC,HOU,3.5,0.65714574,home,True,1.0,0,6
2024_16_JAX_LV,2024,16,LV,JAX,2.5,0.5363105,home,True,1.0,0,6
2024_16_LA_NYJ,2024,16,NYJ,LA,-3.0,0.5331147,home,False,0.0,0,6
2024_16_MIN_SEA,2024,16,SEA,MIN,-2.5,0.46625012,away,False,1.0,0,6
2024_16_NE_BUF,2024,16,BUF,NE,14.0,0.8379362,home,False,0.0,0,6
2024_16_NO_GB,2024,16,GB,NO,14.0,0.79759914,home,True,1.0,0,6
2024_16_NYG_ATL,2024,16,ATL,NYG,9.5,0.57229996,home,True,1.0,0,6
2024_16_PHI_WAS,2024,16,WAS,PHI,-4.0,0.63602436,home,True,1.0,0,6
2024_16_PIT_BAL,2024,16,BAL,PIT,7.0,0.62354565,home,True,1.0,0,6
2024_16_SF_MIA,2024,16,MIA,SF,-2.0,0.8065128,home,True,1.0,0,6
2024_16_TB_DAL,2024,16,DAL,TB,-4.5,0.444316,away,True,0.0,0,6
2024_16_TEN_IND,2024,16,IND,TEN,4.0,0.551249,home,True,1.0,0,6
2024_17_ARI_LA,2024,17,LA,ARI,6.5,0.6301577,home,False,0.0,0,6
2024_17_ATL_WAS,2024,17,WAS,ATL,3.5,0.4902103,away,True,0.0,0,6
2024_17_BAL_HOU,2024,17,HOU,BAL,-5.5,0.42094898,away,False,1.0,0,6
2024_17_CAR_TB,2024,17,TB,CAR,9.5,0.6107203,home,True,1.0,0,6
2024_17_DAL_PHI,2024,17,PHI,DAL,7.5,0.5616136,home,True,1.0,0,6
2024_17_DEN_CIN,2024,17,CIN,DEN,3.5,0.7377728,home,True,1.0,0,6
2024_17_DET_SF,2024,17,SF,DET,-4.0,0.18578836,away,False,1.0,0,6
2024_17_GB_MIN,2024,17,MIN,GB,-1.0,0.5536908,home,True,1.0,0,6
2024_17_IND_NYG,2024,17,NYG,IND,-7.5,0.5495029,home,True,1.0,0,6
2024_17_KC_PIT,2024,17,PIT,KC,-3.0,0.40846795,away,False,1.0,0,6
2024_17_LAC_NE,2024,17,NE,LAC,-6.0,0.37566775,away,False,1.0,0,6
2024_17_LV_NO,2024,17,NO,LV,-2.0,0.5593491,home,False,0.0,0,6
2024_17_MIA_CLE,2024,17,CLE,MIA,-3.0,0.5563437,home,False,0.0,0,6
2024_17_NYJ_BUF,2024,17,BUF,NYJ,10.0,0.8683859,home,True,1.0,0,6
2024_17_SEA_CHI,2024,17,CHI,SEA,-3.5,0.89659226,home,True,1.0,0,6
2024_17_TEN_JAX,2024,17,JAX,TEN,-1.0,0.6665698,home,True,1.0,0,6
2024_18_BUF_NE,2024,18,NE,BUF,-3.0,0.2824837,away,True,0.0,0,6
2024_18_CAR_ATL,2024,18,ATL,CAR,7.5,0.5084118,home,False,0.0,0,6
2024_18_CHI_GB,2024,18,GB,CHI,10.0,0.5601221,home,False,0.0,0,6
2024_18_CIN_PIT,2024,18,PIT,CIN,-2.5,0.4923756,away,True,0.0,0,6
2024_18_CLE_BAL,2024,18,BAL,CLE,19.5,0.49118525,away,True,0.0,0,6
2024_18_HOU_TEN,2024,18,TEN,HOU,2.5,0.69127107,home,False,0.0,0,6
2024_18_JAX_IND,2024,18,IND,JAX,3.5,0.47856778,away,False,1.0,0,6
2024_18_KC_DEN,2024,18,DEN,KC,10.5,0.5543554,home,True,1.0,0,6
2024_18_LAC_LV,2024,18,LV,LAC,-7.0,0.77848977,home,False,0.0,0,6
2024_18_MIA_NYJ,2024,18,NYJ,MIA,1.5,0.52763796,home,True,1.0,0,6
2024_18_MIN_DET,2024,18,DET,MIN,3.0,0.55439216,home,True,1.0,0,6
2024_18_NO_TB,2024,18,TB,NO,14.5,0.34212092,away,False,1.0,0,6
2024_18_NYG_PHI,2024,18,PHI,NYG,3.0,0.5502663,home,True,1.0,0,6
2024_18_SEA_LA,2024,18,LA,SEA,-7.5,0.49994195,away,True,0.0,0,6
2024_18_SF_ARI,2024,18,ARI,SF,4.5,0.35848704,away,True,0.0,0,6
2024_18_WAS_DAL,2024,18,DAL,WAS,-7.0,0.49357086,away,True,0.0,0,6
2025_15_ARI_HOU,2025,15,HOU,ARI,10.5,0.39188364,away,True,0.0,0,7
2025_15_ATL_TB,2025,15,TB,ATL,6.0,0.9356292,home,False,0.0,0,7
2025_15_BAL_CIN,2025,15,CIN,BAL,-2.5,0.47297746,away,False,1.0,0,7
2025_15_BUF_NE,2025,15,NE,BUF,-2.5,0.59865326,home,False,0.0,0,7
2025_15_CAR_NO,2025,15,NO,CAR,-2.5,0.2862554,away,True,0.0,0,7
2025_15_CLE_CHI,2025,15,CHI,CLE,7.5,0.53080285,home,True,1.0,0,7
2025_15_DET_LA,2025,15,LA,DET,5.5,0.6645506,home,True,1.0,0,7
2025_15_GB_DEN,2025,15,DEN,GB,-1.5,0.7354302,home,True,1.0,0,7
2025_15_IND_SEA,2025,15,SEA,IND,13.5,0.54837465,home,False,0.0,0,7
2025_15_LAC_KC,2025,15,KC,LAC,5.5,0.5677887,home,False,0.0,0,7
2025_15_LV_PHI,2025,15,PHI,LV,12.5,0.2527571,away,True,0.0,0,7
2025_15_MIA_PIT,2025,15,PIT,MIA,3.0,0.69938886,home,True,1.0,0,7
2025_15_MIN_DAL,2025,15,DAL,MIN,5.5,0.88909274,home,False,0.0,0,7
2025_15_NYJ_JAX,2025,15,JAX,NYJ,13.5,0.5290686,home,True,1.0,0,7
2025_15_TEN_SF,2025,15,SF,TEN,12.5,0.49624953,away,True,0.0,0,7
2025_15_WAS_NYG,2025,15,NYG,WAS,2.5,0.51971704,home,False,0.0,0,7
2025_16_ATL_ARI,2025,16,ARI,ATL,-2.5,0.8039466,home,False,0.0,0,7
2025_16_BUF_CLE,2025,16,CLE,BUF,-10.5,0.35008043,away,True,0.0,0,7
2025_16_CIN_MIA,2025,16,MIA,CIN,-3.5,0.6238396,home,False,0.0,0,7
2025_16_GB_CHI,2025,16,CHI,GB,1.5,0.6940542,home,True,1.0,0,7
2025_16_JAX_DEN,2025,16,DEN,JAX,3.5,0.7980653,home,False,0.0,0,7
2025_16_KC_TEN,2025,16,TEN,KC,-3.5,0.45612612,away,True,0.0,0,7
2025_16_LAC_DAL,2025,16,DAL,LAC,1.5,0.87282044,home,False,0.0,0,7
2025_16_LA_SEA,2025,16,SEA,LA,1.5,0.32775688,away,False,1.0,0,7
2025_16_LV_HOU,2025,16,HOU,LV,14.5,0.3990611,away,False,1.0,0,7
2025_16_MIN_NYG,2025,16,NYG,MIN,-2.5,0.822029,home,False,0.0,0,7
2025_16_NE_BAL,2025,16,BAL,NE,3.5,0.5231572,home,False,0.0,0,7
2025_16_NYJ_NO,2025,16,NO,NYJ,6.5,0.41234344,away,True,0.0,0,7
2025_16_PHI_WAS,2025,16,WAS,PHI,-7.0,0.8333704,home,False,0.0,0,7
2025_16_PIT_DET,2025,16,DET,PIT,7.5,0.6084602,home,False,0.0,0,7
2025_16_SF_IND,2025,16,IND,SF,-4.5,0.6954484,home,False,0.0,0,7
2025_16_TB_CAR,2025,16,CAR,TB,-3.0,0.2682272,away,True,0.0,0,7
2025_17_ARI_CIN,2025,17,CIN,ARI,7.0,0.6446278,home,True,1.0,0,7
2025_17_BAL_GB,2025,17,GB,BAL,2.5,0.8196048,home,False,0.0,0,7
2025_17_CHI_SF,2025,17,SF,CHI,3.5,0.4565865,away,True,0.0,0,7
2025_17_DAL_WAS,2025,17,WAS,DAL,-8.5,0.42392066,away,True,0.0,0,7
2025_17_DEN_KC,2025,17,KC,DEN,-13.5,0.6998347,home,True,1.0,0,7
2025_17_DET_MIN,2025,17,MIN,DET,-7.0,0.28228572,away,True,0.0,0,7
2025_17_HOU_LAC,2025,17,LAC,HOU,1.5,0.66450155,home,False,0.0,0,7
2025_17_JAX_IND,2025,17,IND,JAX,-3.5,0.82630974,home,False,0.0,0,7
2025_17_LA_ATL,2025,17,ATL,LA,-7.5,0.20454642,away,True,0.0,0,7
2025_17_NE_NYJ,2025,17,NYJ,NE,-12.5,0.6407572,home,False,0.0,0,7
2025_17_NO_TEN,2025,17,TEN,NO,-1.5,0.6164733,home,False,0.0,0,7
2025_17_NYG_LV,2025,17,LV,NYG,-3.0,0.48211676,away,False,1.0,0,7
2025_17_PHI_BUF,2025,17,BUF,PHI,3.0,0.6733589,home,False,0.0,0,7
2025_17_PIT_CLE,2025,17,CLE,PIT,-4.5,0.5598229,home,True,1.0,0,7
2025_17_SEA_CAR,2025,17,CAR,SEA,-6.5,0.75896364,home,False,0.0,0,7
2025_17_TB_MIA,2025,17,MIA,TB,-5.5,0.41440934,away,True,0.0,0,7
2025_18_ARI_LA,2025,18,LA,ARI,14.5,0.7306426,home,True,1.0,0,7
2025_18_BAL_PIT,2025,18,PIT,BAL,-4.5,0.5564945,home,True,1.0,0,7
2025_18_CAR_TB,2025,18,TB,CAR,3.0,0.8523607,home,False,0.0,0,7
2025_18_CLE_CIN,2025,18,CIN,CLE,9.5,0.689753,home,False,0.0,0,7
2025_18_DAL_NYG,2025,18,NYG,DAL,-3.0,0.1999021,away,True,0.0,0,7
2025_18_DET_CHI,2025,18,CHI,DET,3.5,0.62918717,home,False,0.0,0,7
2025_18_GB_MIN,2025,18,MIN,GB,12.5,0.564003,home,True,1.0,0,7
2025_18_IND_HOU,2025,18,HOU,IND,9.5,0.4260869,away,False,1.0,0,7
2025_18_KC_LV,2025,18,LV,KC,-3.5,0.44804096,away,True,0.0,0,7
2025_18_LAC_DEN,2025,18,DEN,LAC,14.5,0.7960898,home,True,1.0,0,7
2025_18_MIA_NE,2025,18,NE,MIA,14.0,0.59164566,home,True,1.0,0,7
2025_18_NO_ATL,2025,18,ATL,NO,4.5,0.57349014,home,False,0.0,0,7
2025_18_NYJ_BUF,2025,18,BUF,NYJ,12.5,0.36141306,away,True,0.0,0,7
2025_18_SEA_SF,2025,18,SF,SEA,-2.5,0.8530202,home,False,0.0,0,7
2025_18_TEN_JAX,2025,18,JAX,TEN,12.5,0.7832173,home,True,1.0,0,7
2025_18_WAS_PHI,2025,18,PHI,WAS,3.0,0.5607991,home,False,0.0,0,7
